tar,filename,basename,track_id,processing_time_ms,tempo,loudness,time_signature,spectral_centroid,zcr,rms_energy,spectral_rolloff,onset_strength,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,moodtheme_tags
autotagging_moodtheme_audio-low-23.tar,23/945023.low.mp3,945023.low.mp3,945023,2021.22,143.5546875,2224.068359375,4,3973.380291078823,0.08452040029558242,0.07815270870923996,9021.839069449989,1.154248595237732,-259.9147644042969,115.8963394165039,-10.954526901245117,43.898319244384766,-25.185623168945312,37.993614196777344,-16.606122970581055,21.909095764160156,-10.746404647827148,14.69778823852539,-6.065101623535156,8.564332008361816,-1.9652663469314575,73.97455596923828,33.693790435791016,16.912317276000977,17.100418090820312,13.841297149658203,16.23165512084961,10.738737106323242,15.372129440307617,10.483749389648438,12.132211685180664,8.675777435302734,10.012840270996094,8.812091827392578,0.6132264733314514,0.5797121524810791,0.5894614458084106,0.6207923889160156,0.6763200759887695,0.6869110465049744,0.5959054827690125,0.5847574472427368,0.5854673981666565,0.631957471370697,0.5879748463630676,0.5787033438682556,melodic
autotagging_moodtheme_audio-low-23.tar,23/1203323.low.mp3,1203323.low.mp3,1203323,1609.63,99.38401442307692,7657.10302734375,2,1866.120400248953,0.03632153186042101,0.22072826325893402,4006.159946232576,1.1924959421157837,-217.10595703125,162.4226531982422,-32.49988555908203,39.5731086730957,0.33707186579704285,13.770804405212402,6.665905475616455,10.140214920043945,5.74842643737793,6.205501079559326,4.705366611480713,5.645567893981934,5.913894176483154,78.82406616210938,35.82004928588867,25.57036018371582,23.11936378479004,16.302412033081055,17.740766525268555,13.770525932312012,13.718478202819824,10.548239707946777,9.31978702545166,8.85000228881836,8.61396598815918,7.947302341461182,0.6837607622146606,0.6877784729003906,0.7723536491394043,0.7886876463890076,0.7336899638175964,0.6969717144966125,0.67576003074646,0.7625054121017456,0.6769641637802124,0.6482318639755249,0.6549474596977234,0.6054190397262573,mellow;party;upbeat
autotagging_moodtheme_audio-low-23.tar,23/1191323.low.mp3,1191323.low.mp3,1191323,1105.95,99.38401442307692,1206.459228515625,2,831.6186209528099,0.017259293252332025,0.06108228862285614,1426.1052965940585,0.8531656265258789,-393.3444519042969,184.58108520507812,28.703584671020508,18.059947967529297,18.41738510131836,10.429264068603516,1.522074818611145,-0.8877198100090027,1.0208510160446167,0.6994319558143616,1.4661760330200195,0.21381455659866333,-0.6212491989135742,58.04197692871094,27.405044555664062,23.371950149536133,14.444036483764648,12.208736419677734,9.586899757385254,8.267419815063477,7.211639881134033,7.466995716094971,7.106926918029785,6.898240566253662,6.474270820617676,6.401988506317139,0.5751116275787354,0.5423516035079956,0.5744854211807251,0.6081901788711548,0.644206166267395,0.6498156785964966,0.5931125283241272,0.5665492415428162,0.5565314888954163,0.5770972967147827,0.5574656128883362,0.5552577376365662,action;epic;film
autotagging_moodtheme_audio-low-23.tar,23/1357123.low.mp3,1357123.low.mp3,1357123,1534.27,135.99917763157896,10153.34765625,4,3106.851352310616,0.06055970464644513,0.2937574088573456,6889.327017122295,1.062812328338623,-119.4175796508789,133.2437744140625,-18.442197799682617,37.71174240112305,-1.778138279914856,24.784183502197266,-18.579984664916992,17.59670639038086,-10.040857315063477,13.134490966796875,-11.93437385559082,12.541940689086914,-5.070506572723389,63.76145935058594,27.469852447509766,17.289247512817383,15.159109115600586,13.538615226745605,11.755874633789062,10.387530326843262,9.700282096862793,8.771976470947266,9.570669174194336,8.865991592407227,8.560789108276367,8.221519470214844,0.6066209077835083,0.583189070224762,0.6361064910888672,0.6512090563774109,0.6892296075820923,0.6325712203979492,0.6355160474777222,0.6091209053993225,0.528523862361908,0.5362371802330017,0.5529242753982544,0.6252450346946716,upbeat
autotagging_moodtheme_audio-low-23.tar,23/231623.low.mp3,231623.low.mp3,231623,1400.78,139.6748310810811,8007.7314453125,4,2134.173160610866,0.0339880585796779,0.253274142742157,4710.250150240385,1.2132822275161743,-190.72332763671875,151.94760131835938,-10.5135498046875,45.676856994628906,0.21430735290050507,27.918657302856445,-6.156939506530762,19.140220642089844,-7.176454067230225,13.721532821655273,-1.6629201173782349,6.467487335205078,1.1987886428833008,67.97039794921875,26.59650230407715,31.128673553466797,17.005083084106445,18.077341079711914,12.882216453552246,10.802430152893066,10.21799087524414,9.972673416137695,9.881575584411621,8.824475288391113,8.599785804748535,8.23384952545166,0.6382527351379395,0.6745113134384155,0.7170560956001282,0.7366721630096436,0.7355472445487976,0.6779705286026001,0.6102264523506165,0.607953667640686,0.611737847328186,0.649739146232605,0.5973424911499023,0.5765934586524963,action;party
autotagging_moodtheme_audio-low-23.tar,23/496523.low.mp3,496523.low.mp3,496523,1451.09,99.38401442307692,11620.2685546875,2,1896.184904016853,0.025532812337847655,0.31444552540779114,4184.775566965675,1.3140202760696411,-223.5988006591797,154.4097900390625,17.32770347595215,37.972103118896484,-3.619203805923462,23.66387367248535,0.6504244208335876,12.323915481567383,-1.2632840871810913,15.989028930664062,7.384915828704834,9.153422355651855,5.053064823150635,83.09101867675781,42.71891403198242,20.358959197998047,21.32300567626953,17.486318588256836,12.90781307220459,11.552576065063477,12.044593811035156,12.511146545410156,10.327568054199219,10.285032272338867,8.473154067993164,9.089054107666016,0.6511796116828918,0.6922484040260315,0.7167288661003113,0.7570677995681763,0.8145883083343506,0.8465641140937805,0.7632497549057007,0.6782956123352051,0.627318263053894,0.6359964609146118,0.6005945801734924,0.5590481162071228,groovy;happy;positive;soft
autotagging_moodtheme_audio-low-23.tar,23/95723.low.mp3,95723.low.mp3,95723,1182.68,101.33272058823529,4381.41162109375,4,2350.1538737913775,0.05645877887511214,0.16732041537761688,5104.249454837082,1.093166470527649,-231.92669677734375,143.8860321044922,-6.356893062591553,50.082618713378906,-2.4400691986083984,22.230581283569336,2.0031659603118896,10.972801208496094,-9.069058418273926,1.706893801689148,-8.722614288330078,-4.759599685668945,-5.493472099304199,96.45860290527344,39.81394958496094,16.209136962890625,22.331178665161133,19.088815689086914,13.124674797058105,11.980165481567383,11.610623359680176,9.311420440673828,9.350895881652832,9.491909980773926,9.188034057617188,10.83311653137207,0.553968071937561,0.4996696412563324,0.5067329406738281,0.5977044701576233,0.6401234865188599,0.6458063125610352,0.7079932689666748,0.696212887763977,0.6720544695854187,0.6160541772842407,0.5383091568946838,0.575300395488739,game;happy
autotagging_moodtheme_audio-low-23.tar,23/1420623.low.mp3,1420623.low.mp3,1420623,1444.5,95.703125,4627.91796875,2,3568.869918961556,0.09931369161413661,0.14102120697498322,6882.227117537072,1.4362431764602661,-264.5098571777344,104.09976959228516,8.437376022338867,54.90494155883789,-8.357492446899414,16.766061782836914,-4.305799961090088,11.667510032653809,-9.727649688720703,1.352943778038025,-10.310080528259277,-3.6418941020965576,-8.249665260314941,99.12678527832031,57.31089782714844,33.876365661621094,30.40081024169922,20.93229103088379,17.62403678894043,15.656065940856934,14.85348892211914,13.22551441192627,13.191426277160645,11.334634780883789,11.182659149169922,9.736374855041504,0.7753576040267944,0.6965503096580505,0.6183050274848938,0.6178944706916809,0.6262597441673279,0.6098743081092834,0.5527566075325012,0.520072877407074,0.5128899812698364,0.5373970866203308,0.6338375806808472,0.7261444926261902,deep
autotagging_moodtheme_audio-low-23.tar,23/1153923.low.mp3,1153923.low.mp3,1153923,466.89,103.359375,1419.6243896484375,4,1687.6960010440375,0.03437024444873114,0.11740187555551529,3003.542148919753,1.2772780656814575,-307.852783203125,173.11181640625,10.6773042678833,23.41313362121582,3.936610460281372,19.460283279418945,7.863348007202148,6.058582305908203,1.7334253787994385,-2.3176863193511963,-12.949953079223633,-6.024807929992676,-6.775039196014404,92.5046157836914,42.4028434753418,20.528837203979492,23.00546646118164,16.99407386779785,13.108692169189453,13.686431884765625,10.39898681640625,10.37719440460205,8.74138355255127,10.404773712158203,10.363670349121094,9.771801948547363,0.6236250400543213,0.6043291687965393,0.6499701738357544,0.589819073677063,0.5829596519470215,0.5391881465911865,0.5161834359169006,0.5768694877624512,0.537132203578949,0.49154821038246155,0.457698255777359,0.5163812637329102,fun;happy;motivational;positive
autotagging_moodtheme_audio-low-23.tar,23/1038723.low.mp3,1038723.low.mp3,1038723,2544.62,119.68085106382979,1433.8914794921875,4,1127.5447776105086,0.024804906460201795,0.06762195378541946,2055.6732190175294,0.9463583827018738,-359.9743347167969,212.86785888671875,-13.436711311340332,15.434130668640137,7.765153408050537,3.486351728439331,-7.186009407043457,-1.5514730215072632,3.2029733657836914,-6.65663480758667,-3.058145761489868,-2.720215082168579,-0.4592903256416321,71.81916046142578,35.692626953125,19.84188461303711,13.739349365234375,14.096339225769043,13.592337608337402,8.528168678283691,9.674675941467285,8.870033264160156,9.02122688293457,8.779276847839355,8.420743942260742,7.762551307678223,0.5796788334846497,0.541534423828125,0.5224058032035828,0.5741453766822815,0.6823357939720154,0.5794914364814758,0.4571689963340759,0.42839592695236206,0.5106891989707947,0.5987480878829956,0.5838413238525391,0.5620399713516235,movie
autotagging_moodtheme_audio-low-23.tar,23/905223.low.mp3,905223.low.mp3,905223,1408.85,95.703125,2246.912353515625,2,1723.4852180020075,0.02735618177932667,0.08276175707578659,3713.1986865465547,0.9115753769874573,-365.7622375488281,149.1636962890625,19.426679611206055,30.136667251586914,12.52917194366455,12.171523094177246,-0.23499757051467896,10.885651588439941,1.348321795463562,-1.5409928560256958,-14.283455848693848,0.7821534276008606,-4.963917255401611,106.09732818603516,51.35844421386719,32.61419677734375,20.75189971923828,17.833772659301758,16.17386817932129,11.666343688964844,12.961991310119629,14.046030044555664,21.028173446655273,15.385483741760254,11.614052772521973,9.763298988342285,0.6585155129432678,0.5693448781967163,0.5082162022590637,0.5211148262023926,0.5449870228767395,0.5441837310791016,0.5245214700698853,0.5598991513252258,0.5933054685592651,0.6496350765228271,0.659106969833374,0.6636452674865723,meditative;relaxing
autotagging_moodtheme_audio-low-23.tar,23/898623.low.mp3,898623.low.mp3,898623,4321.7,161.4990234375,11215.302734375,4,2145.509160022674,0.0506245126717309,0.18502499163150787,4429.76825672214,0.9930455684661865,-256.8915710449219,163.97476196289062,10.061299324035645,16.601171493530273,-9.865638732910156,0.8091161847114563,-10.290082931518555,4.220137596130371,-9.097468376159668,-5.661348819732666,-7.289657115936279,-1.5630297660827637,-6.669511795043945,83.84125518798828,56.012996673583984,28.403053283691406,30.290836334228516,24.63511085510254,21.604228973388672,14.516881942749023,16.111618041992188,12.673924446105957,14.207003593444824,10.408413887023926,10.86811351776123,10.931544303894043,0.44835853576660156,0.4744811952114105,0.5696917772293091,0.5415157079696655,0.4908314645290375,0.4697628617286682,0.4838660955429077,0.5694991946220398,0.4812856912612915,0.42741361260414124,0.3683859407901764,0.3898550271987915,ambiental
autotagging_moodtheme_audio-low-23.tar,23/859223.low.mp3,859223.low.mp3,859223,1132.02,95.703125,3710.58056640625,2,2233.007639952929,0.051089185674269705,0.15346576273441315,4616.664751838235,1.0728386640548706,-220.72360229492188,152.0802001953125,-26.59234619140625,34.5943717956543,-8.672307014465332,17.288421630859375,-6.927460670471191,5.362313747406006,-7.995582103729248,1.4779722690582275,-3.167876720428467,-0.6975775957107544,-4.3536481857299805,82.52837371826172,30.56757926940918,18.964879989624023,16.17371940612793,13.448288917541504,13.560529708862305,11.409456253051758,12.262932777404785,10.76870346069336,10.609233856201172,9.415366172790527,10.586145401000977,10.254329681396484,0.4554542899131775,0.390922874212265,0.3997405469417572,0.4201100766658783,0.46003037691116333,0.46303045749664307,0.4868045151233673,0.4511938989162445,0.37333133816719055,0.3694053590297699,0.42903152108192444,0.497485876083374,drama
autotagging_moodtheme_audio-low-23.tar,23/1121823.low.mp3,1121823.low.mp3,1121823,398.56,0.0,5252.23583984375,3,177.42195109992122,0.0018447057733764485,0.2778923809528351,290.3820040925626,0.6506955027580261,-435.48175048828125,197.00514221191406,72.11233520507812,14.322834968566895,26.1320858001709,33.03667449951172,14.370018005371094,4.386898517608643,12.544720649719238,16.25942611694336,8.872078895568848,4.465630531311035,7.080586910247803,51.55180358886719,49.75863265991211,20.990467071533203,17.564001083374023,14.635076522827148,10.360320091247559,11.37377643585205,9.359756469726562,10.091215133666992,8.484002113342285,7.904349327087402,7.114850997924805,8.22055435180664,0.7594768404960632,0.733130693435669,0.7239729762077332,0.7645144462585449,0.8229888081550598,0.8368850946426392,0.8130686283111572,0.8241344094276428,0.8697646260261536,0.8861262202262878,0.8360886573791504,0.763830840587616,soundscape
autotagging_moodtheme_audio-low-23.tar,23/1186023.low.mp3,1186023.low.mp3,1186023,531.11,95.703125,3691.908447265625,2,2073.0060714245637,0.03366005374092686,0.22614175081253052,4626.72910450691,1.2684458494186401,-219.97442626953125,144.129150390625,1.2693146467208862,50.88174057006836,7.822010517120361,28.738414764404297,-2.832651138305664,11.151500701904297,3.3968827724456787,10.36805248260498,4.125192165374756,3.442992925643921,-1.8039990663528442,78.74884796142578,38.24013900756836,29.690887451171875,22.55005645751953,20.42930030822754,12.004170417785645,13.061171531677246,12.871785163879395,11.738606452941895,9.209434509277344,9.288915634155273,9.126598358154297,9.087374687194824,0.6018810868263245,0.6128143072128296,0.6858869791030884,0.7506150603294373,0.8242433071136475,0.7821781039237976,0.6584141850471497,0.6113553047180176,0.6222436428070068,0.6381703019142151,0.6052076816558838,0.6000733375549316,background;corporate;game;soft
autotagging_moodtheme_audio-low-23.tar,23/81023.low.mp3,81023.low.mp3,81023,4545.23,120.18531976744185,2653.331787109375,4,1293.6435701177134,0.019995610826208213,0.06395543366670609,2445.2966713090805,0.8389580249786377,-361.57073974609375,167.22023010253906,11.777702331542969,29.34166145324707,8.855873107910156,16.630876541137695,4.956910610198975,15.330512046813965,1.0439555644989014,3.8445117473602295,3.369307518005371,0.17459654808044434,0.39111149311065674,64.63238525390625,25.82761573791504,15.35659122467041,11.704493522644043,23.16277503967285,9.810001373291016,12.63876724243164,11.104530334472656,11.411332130432129,8.901155471801758,9.36943244934082,7.811548709869385,7.790450572967529,0.5829808712005615,0.602545976638794,0.650268018245697,0.6533432602882385,0.6594859957695007,0.6517284512519836,0.6032962799072266,0.6108901500701904,0.6639807820320129,0.7344987988471985,0.6407041549682617,0.565027117729187,dream;soundscape;space
autotagging_moodtheme_audio-low-23.tar,23/1073223.low.mp3,1073223.low.mp3,1073223,3107.46,83.35433467741936,7948.236328125,2,1065.3813549191848,0.020878713798811323,0.15511800348758698,1611.9535149936787,0.7855280041694641,-329.6886901855469,173.6919403076172,41.71120834350586,15.719932556152344,3.6137051582336426,5.51789665222168,-16.887340545654297,4.355030059814453,-8.189704895019531,-4.628167152404785,-2.257490634918213,-1.9692559242248535,-1.790825366973877,82.28299713134766,37.52845764160156,28.709558486938477,17.137557983398438,14.324650764465332,14.920931816101074,12.136124610900879,15.870882987976074,10.519137382507324,9.927706718444824,9.497023582458496,9.642313957214355,9.13659381866455,0.45156940817832947,0.5406695008277893,0.5805720090866089,0.5382594466209412,0.4870311915874481,0.4932217597961426,0.5403810739517212,0.5588791966438293,0.47928401827812195,0.4539954960346222,0.4305518865585327,0.42936140298843384,advertising;motivational
autotagging_moodtheme_audio-low-23.tar,23/1313323.low.mp3,1313323.low.mp3,1313323,1333.54,120.18531976744185,2879.5,4,808.2449396109774,0.030725273247253368,0.11009290814399719,1336.4682880988787,0.5831232666969299,-406.8424377441406,209.091064453125,59.04789352416992,-10.559454917907715,-1.492977499961853,11.444061279296875,2.9506301879882812,-8.444090843200684,-9.902959823608398,-8.86340618133545,-11.956653594970703,-12.079307556152344,-6.381031036376953,54.123722076416016,46.02861022949219,22.19185447692871,15.629451751708984,11.369412422180176,10.597439765930176,8.338568687438965,8.591413497924805,8.341899871826172,8.996947288513184,7.944324970245361,8.670251846313477,8.868879318237305,0.6281841397285461,0.5636171698570251,0.5752851963043213,0.5789313316345215,0.5701296925544739,0.5108408331871033,0.39602357149124146,0.37253615260124207,0.32226356863975525,0.3140612244606018,0.36211931705474854,0.5012023448944092,dream;love;romantic
autotagging_moodtheme_audio-low-23.tar,23/1119923.low.mp3,1119923.low.mp3,1119923,703.92,120.18531976744185,1724.9139404296875,4,986.9166465583411,0.031297612059413255,0.1032402291893959,1771.0127888877164,0.6311460137367249,-406.43060302734375,190.49160766601562,29.897438049316406,1.2468042373657227,14.361021041870117,11.899091720581055,6.433381080627441,2.3558223247528076,-7.373159885406494,-12.214192390441895,-12.560401916503906,-16.968215942382812,-15.000855445861816,82.72476959228516,59.92665481567383,30.558481216430664,16.38643455505371,13.949816703796387,11.399596214294434,8.79808235168457,8.680865287780762,9.205231666564941,12.165475845336914,11.12472915649414,8.562089920043945,9.045379638671875,0.48617982864379883,0.46750929951667786,0.528273344039917,0.5396108627319336,0.5374320149421692,0.5222707986831665,0.48166322708129883,0.4799284338951111,0.5040287375450134,0.5192840695381165,0.5293788313865662,0.5452641248703003,meditative
autotagging_moodtheme_audio-low-23.tar,23/158623.low.mp3,158623.low.mp3,158623,3575.12,129.19921875,7060.18359375,4,2711.8297568047087,0.0696509928276401,0.14094600081443787,6076.317044645847,1.1351757049560547,-287.8136291503906,128.27638244628906,8.75985336303711,46.52949142456055,-17.0240535736084,10.538668632507324,-15.940321922302246,-10.71359634399414,-12.359294891357422,-2.4841034412384033,-0.14992709457874298,2.958324909210205,-2.2006161212921143,70.17652130126953,46.110313415527344,27.688400268554688,23.62413215637207,20.415748596191406,25.45612335205078,16.04936408996582,26.7047061920166,16.592031478881836,17.85900115966797,15.094625473022461,14.586176872253418,12.47620677947998,0.6744673848152161,0.5600361824035645,0.46812018752098083,0.4495505094528198,0.507794201374054,0.4750363230705261,0.4012219309806824,0.4507004916667938,0.5386121273040771,0.6134964227676392,0.6128563284873962,0.6414531469345093,ambiental
autotagging_moodtheme_audio-low-23.tar,23/1393423.low.mp3,1393423.low.mp3,1393423,1759.63,147.65625,2582.54833984375,4,2405.147066513163,0.05680542937166695,0.0968945324420929,4662.0218237275285,1.0700660943984985,-237.4442596435547,149.58741760253906,-51.990291595458984,39.154544830322266,9.996928215026855,23.773767471313477,3.542034387588501,15.195329666137695,-2.843625783920288,7.6170148849487305,-4.8557209968566895,-0.756084144115448,-0.5581109523773193,64.27018737792969,21.917007446289062,16.183856964111328,15.048985481262207,14.116424560546875,11.035022735595703,9.124213218688965,7.531408309936523,8.677325248718262,7.108354568481445,7.555469512939453,7.420434951782227,7.154134273529053,0.7386620044708252,0.6534355282783508,0.6467760801315308,0.5977771282196045,0.5705571174621582,0.6929226517677307,0.5235617160797119,0.5042619109153748,0.6439494490623474,0.6767361164093018,0.6545508503913879,0.6493465304374695,dark
autotagging_moodtheme_audio-low-23.tar,23/1222623.low.mp3,1222623.low.mp3,1222623,1916.22,79.50721153846153,6891.896484375,2,1609.0175452563371,0.04274538563242614,0.18807435035705566,3165.0074512283236,0.872687816619873,-225.81129455566406,188.66221618652344,-32.711761474609375,36.75515365600586,-2.915800094604492,10.650310516357422,-1.2091917991638184,-5.985601425170898,11.64065933227539,-8.401863098144531,5.035798072814941,-5.077698230743408,-2.463280439376831,75.79910278320312,29.469831466674805,24.550270080566406,20.08564567565918,17.218229293823242,11.47305965423584,8.991137504577637,8.444199562072754,9.196115493774414,9.479732513427734,10.056852340698242,8.729233741760254,8.860040664672852,0.6776480674743652,0.5586776733398438,0.5275182127952576,0.4993952512741089,0.46660131216049194,0.46287333965301514,0.43876829743385315,0.5228134393692017,0.46772071719169617,0.43864884972572327,0.45032644271850586,0.5166113376617432,epic
autotagging_moodtheme_audio-low-23.tar,23/597323.low.mp3,597323.low.mp3,597323,413.55,112.34714673913044,2951.215576171875,4,2053.206161523057,0.04209837757018584,0.22723467648029327,4484.049015791815,1.000279188156128,-214.47323608398438,168.57164001464844,-20.813343048095703,38.921287536621094,-15.625391960144043,18.917827606201172,-3.765944719314575,4.185588359832764,-6.827109336853027,1.3066695928573608,-2.962655782699585,-3.0802481174468994,-5.602884292602539,98.81488800048828,53.27176284790039,23.464794158935547,29.608299255371094,21.4188232421875,16.716064453125,12.843473434448242,11.389734268188477,11.894929885864258,11.083853721618652,12.133156776428223,11.890023231506348,11.681303977966309,0.6331771612167358,0.5198630690574646,0.4645579159259796,0.4862058162689209,0.5986382961273193,0.5762569904327393,0.47578904032707214,0.5075051188468933,0.4743172526359558,0.490919291973114,0.48095399141311646,0.5736342668533325,love
autotagging_moodtheme_audio-low-23.tar,23/306423.low.mp3,306423.low.mp3,306423,1126.59,135.99917763157896,1398.97216796875,4,1348.5919724213938,0.03944728023690773,0.07223455607891083,2564.0593084517327,0.6523290872573853,-359.0837097167969,216.9734344482422,-35.25882339477539,5.522682189941406,15.60800552368164,-9.065332412719727,-0.4127194881439209,-9.732304573059082,-10.103880882263184,-6.2873406410217285,-8.220947265625,-4.857613563537598,-3.763413667678833,95.06145477294922,44.29071807861328,38.43058395385742,16.951435089111328,13.100486755371094,10.539802551269531,10.5694580078125,8.916034698486328,7.965024471282959,8.302985191345215,8.012673377990723,7.633213043212891,9.554186820983887,0.46168532967567444,0.6346456408500671,0.6368232369422913,0.624211847782135,0.46613621711730957,0.3281032145023346,0.34808599948883057,0.3817203938961029,0.40861159563064575,0.3363008201122284,0.3294406533241272,0.3777816593647003,romantic
autotagging_moodtheme_audio-low-23.tar,23/13823.low.mp3,13823.low.mp3,13823,572.01,139.6748310810811,1027.6190185546875,4,1135.135852597773,0.026570702099737532,0.08729452639818192,1883.765302042323,0.9346797466278076,-349.90521240234375,217.9328155517578,27.131166458129883,21.69124984741211,-18.558185577392578,4.5973358154296875,3.1965885162353516,0.44076764583587646,-9.296128273010254,1.953081727027893,-5.017805576324463,-1.2297594547271729,-3.7817108631134033,72.60386657714844,37.16337203979492,30.743377685546875,21.353275299072266,17.28790283203125,12.415782928466797,10.617815017700195,9.841742515563965,9.41590690612793,8.35779094696045,8.69346809387207,7.901902198791504,7.8897528648376465,0.6081992983818054,0.5722097754478455,0.5838854312896729,0.6307461261749268,0.6437469124794006,0.6162309050559998,0.5791015028953552,0.6231867074966431,0.7017884850502014,0.7495445013046265,0.6574681997299194,0.6080245971679688,dark
autotagging_moodtheme_audio-low-23.tar,23/1392123.low.mp3,1392123.low.mp3,1392123,2452.55,139.6748310810811,10621.041015625,4,2314.311277726847,0.03567257649862052,0.2316044569015503,5183.002025871191,1.1297560930252075,-235.5417022705078,138.2303466796875,14.344968795776367,32.97703170776367,-3.694861650466919,27.37881851196289,4.428893089294434,24.545696258544922,1.3492940664291382,14.51975154876709,-1.0487169027328491,4.998783588409424,-3.1065449714660645,122.05268859863281,36.454017639160156,43.9494514465332,16.381013870239258,18.187881469726562,14.212453842163086,16.655838012695312,12.629230499267578,12.776717185974121,12.305852890014648,9.266887664794922,11.601241111755371,9.038145065307617,0.6012369990348816,0.6911009550094604,0.7309817671775818,0.756553590297699,0.7653211951255798,0.7771767377853394,0.8080664873123169,0.7307577133178711,0.6410061717033386,0.5808103084564209,0.5412753224372864,0.5632702112197876,melodic;space
autotagging_moodtheme_audio-low-23.tar,23/236423.low.mp3,236423.low.mp3,236423,2159.8,99.38401442307692,7026.154296875,2,2574.3908083056394,0.06346407695839514,0.16318923234939575,5425.214247755086,0.9136068224906921,-229.89300537109375,151.95127868652344,-13.924275398254395,32.06532287597656,2.334965229034424,19.672916412353516,-23.4300479888916,7.072610378265381,-11.374235153198242,6.783146381378174,-9.021576881408691,-0.19827771186828613,-7.166697978973389,118.0942611694336,42.140907287597656,21.34910011291504,21.22454071044922,18.209247589111328,19.737808227539062,12.526232719421387,16.230422973632812,13.594115257263184,15.47438907623291,10.812000274658203,10.899439811706543,7.9328107833862305,0.6614624261856079,0.5970711708068848,0.6252413392066956,0.5726202130317688,0.5514375567436218,0.5145511627197266,0.48607686161994934,0.5985763072967529,0.51640385389328,0.4412519037723541,0.43531933426856995,0.5466276407241821,advertising;emotional
autotagging_moodtheme_audio-low-23.tar,23/802323.low.mp3,802323.low.mp3,802323,1293.06,191.40625,2964.281982421875,4,2317.6996459749316,0.049898565173636146,0.11849210411310196,4741.755193312905,1.1950058937072754,-280.349609375,149.07925415039062,-0.7340268492698669,32.018062591552734,-4.331740379333496,20.938058853149414,-11.340599060058594,9.94704818725586,-10.68110466003418,0.18530742824077606,-8.205339431762695,-0.8712508678436279,-9.620922088623047,117.88473510742188,48.116825103759766,26.736366271972656,26.259700775146484,20.260194778442383,17.265928268432617,14.034088134765625,16.483652114868164,11.813475608825684,13.247364044189453,10.809001922607422,10.322309494018555,9.844099044799805,0.4739183187484741,0.5053306221961975,0.5685374140739441,0.572471559047699,0.5656800866127014,0.5599671006202698,0.4914773404598236,0.4962546229362488,0.5191394686698914,0.567598819732666,0.5078574419021606,0.48770642280578613,dark
autotagging_moodtheme_audio-low-23.tar,23/1292123.low.mp3,1292123.low.mp3,1292123,560.52,114.84375,612.417236328125,4,1228.9099229514648,0.03527384516323254,0.0551237054169178,2062.45100201532,0.9622475504875183,-380.1936340332031,195.96343994140625,-7.193759918212891,1.3227678537368774,2.588430404663086,-0.7187694907188416,-7.776260852813721,-3.41237211227417,-6.144013404846191,-3.1666488647460938,0.8919094204902649,-3.6504037380218506,-0.48502692580223083,70.22482299804688,41.15488052368164,18.107341766357422,15.167020797729492,15.066899299621582,11.403578758239746,10.261930465698242,10.34548282623291,10.62991714477539,10.657784461975098,10.530346870422363,10.7722806930542,10.455857276916504,0.39127275347709656,0.5099873542785645,0.4069119393825531,0.3862263262271881,0.37328600883483887,0.42167243361473083,0.3692339360713959,0.3827193081378937,0.5063507556915283,0.3443302810192108,0.23503842949867249,0.2535189092159271,children
autotagging_moodtheme_audio-low-23.tar,23/1149723.low.mp3,1149723.low.mp3,1149723,2114.95,73.828125,1260.50439453125,2,483.646762249759,0.017033993566503165,0.040347177535295486,786.5290607005758,0.3444790840148926,-484.94427490234375,175.2601776123047,69.916259765625,11.76110553741455,3.332407236099243,5.2720441818237305,2.0735223293304443,-3.0265204906463623,-6.584505081176758,-7.087196350097656,-4.996824264526367,-3.5330779552459717,-3.5192975997924805,68.74957275390625,53.44984436035156,24.13928985595703,25.440555572509766,10.943297386169434,11.189316749572754,9.230260848999023,7.975976943969727,8.032469749450684,7.572358131408691,7.042479038238525,7.844715595245361,8.09032154083252,0.5388138294219971,0.5016255974769592,0.5082197785377502,0.5448664426803589,0.6011242270469666,0.5794641971588135,0.47461608052253723,0.41996607184410095,0.5053709149360657,0.5941687822341919,0.5907695889472961,0.5739836692810059,film;meditative
